week_num,plot_id,alert_count,days_observed,action_count,avg_delay,max_delay,avg_stress,max_stress,avg_delta,same_day_actions,delayed_actions,alert_rate,action_rate,response_gap,delay_score,urgency_score,urgency_100,rank,crop,treatment,greenhouse_id,farm_id,season_roi,precision_benefit_cad,season_profit_cad,season_yield_kg_m2,marketable_ratio,verdict
19,P0058,5,7,5,0.2857142857142857,2,0.6083684119665957,0.7548094542499901,-0.022985448714285713,6,1,0.7142857142857143,1.0,0.0,0.14285714285714285,0.5019237816999961,67.8,41,Strawberry,Reduced Pest,GH008,F05,0.491550797812275,433.376580165653,666.733200254851,4.25709523204905,0.870661753817941,Acting & Working
19,P0059,2,7,3,0.8571428571428571,2,0.4924821785679357,0.6556822379710207,-0.014906379714285715,4,3,0.2857142857142857,1.5,-0.5,0.42857142857142855,0.29798718090269405,40.3,98,Strawberry,High Light,GH013,F08,0.476657537034038,517.50835116617,796.166694101801,5.62978409986553,0.915863178010716,Acting & Working
19,P0060,5,7,3,0.5714285714285714,2,0.6262932225126134,0.8004799433994414,-0.01791785742857143,4,3,0.7142857142857143,0.6,0.4,0.2857142857142857,0.621620548788348,84.0,8,Tomato,Shade,GH004,F01,0.492927887879906,457.738860609681,704.213631707201,8.87062581041753,0.874237977316649,Monitor
19,P0061,2,7,0,0.0,0,0.570309478299719,0.8344250895533394,0.0,7,0,0.2857142857142857,0.0,1.0,0.0,0.6051986072499072,81.8,11,Strawberry,Low N,GH017,F08,0.396410179070969,275.16014720148,423.323303386892,4.42414951539242,0.851665782409476,Go Now
19,P0062,3,7,3,0.42857142857142855,2,0.5321901747164078,0.6643643919821536,-0.002016917686690429,5,2,0.42857142857142855,1.0,0.0,0.21428571428571427,0.40503147107857573,54.7,69,Strawberry,Integrated Pest,GH013,F08,0.366770442819741,349.300079542272,537.384737757341,5.01483097657373,0.945890692844083,Acting & Working
19,P0063,2,7,2,0.14285714285714285,1,0.44323532834742324,0.6119405890521921,-0.014488122142857144,6,1,0.2857142857142857,1.0,0.0,0.07142857142857142,0.326919092763734,44.2,91,Strawberry,High Light,GH019,F08,0.475029529382909,415.973247061595,639.958841633223,5.31011030240641,0.877029656790156,Acting & Working
19,P0064,4,7,6,0.2857142857142857,1,0.5733016212584766,0.7048860124206022,-0.04313384157142857,5,2,0.5714285714285714,1.5,-0.5,0.14285714285714285,0.3462401192539552,46.8,84,Strawberry,Low N,GH011,F05,0.409894053069912,343.762558823023,528.865475112343,4.47361615525666,0.883909661185878,Acting & Working
19,P0065,2,7,2,0.42857142857142855,2,0.5013043143264063,0.6480880764075424,-0.013931953571428572,5,2,0.2857142857142857,1.0,0.0,0.21428571428571427,0.36280665913444554,49.0,78,Tomato,High Light,GH020,F01,0.537590164146764,607.862568711627,935.173182633273,9.03823815058503,0.978368000136357,Acting & Working
19,P0066,6,7,6,0.42857142857142855,2,0.6485736186954443,0.7782305819129142,-0.02409075014285714,5,2,0.8571428571428571,1.0,0.0,0.21428571428571427,0.5577208041937372,75.3,19,Strawberry,Reduced Pest,GH019,F08,0.382623310890365,344.826931544895,530.50297160753,5.96906481922215,0.896078096423326,Acting & Working
19,P0067,6,7,2,0.42857142857142855,2,0.6673619303099526,0.85,0.005415928536448772,5,2,0.8571428571428571,0.3333333333333333,0.6666666666666667,0.21428571428571427,0.7197619047619047,97.2,2,Strawberry,Shade,GH017,F08,0.368781644235172,239.537825820736,368.519732031902,4.86339993253448,0.901783693415735,Go Now
19,P0068,3,7,3,0.5714285714285714,2,0.5197719420787142,0.6169322429609314,-0.020952115014799988,5,2,0.42857142857142855,1.0,0.0,0.2857142857142857,0.3967728971843726,53.6,71,Strawberry,High Light,GH013,F08,0.470601647953422,378.45408632699,582.237055887677,5.07298298368118,0.968883822191291,Acting & Working
19,P0069,4,7,3,0.14285714285714285,1,0.5363319786347955,0.6552840503989011,-0.010122838714285714,6,1,0.5714285714285714,0.75,0.25,0.07142857142857142,0.46568504873098904,62.9,48,Tomato,Control,GH020,F01,0.405673603193194,241.584240985754,371.668063055007,9.17830305692391,0.950609292959272,Acting & Working
19,P0070,5,7,4,0.2857142857142857,1,0.5940381814416558,0.7321994443312112,-0.02341433442857143,5,2,0.7142857142857143,0.8,0.19999999999999996,0.14285714285714285,0.5328797777324845,72.0,29,Tomato,Low N,GH002,F01,0.306255902134962,224.220103719999,344.954005723076,8.28692563643056,0.960327492271936,Acting & Working
19,P0071,2,7,2,0.2857142857142857,2,0.49885945956572814,0.6475134280670556,-0.023828495285714284,6,1,0.2857142857142857,1.0,0.0,0.14285714285714285,0.3518625140839651,47.5,83,Strawberry,High Light,GH017,F08,0.513159642842188,530.269228641524,815.798813294652,5.37301753997519,0.905569939950592,Acting & Working
19,P0072,5,7,2,0.2857142857142857,1,0.5935021157672086,0.7854635649270995,-0.007407027142857144,5,2,0.7142857142857143,0.4,0.6,0.14285714285714285,0.6341854259708398,85.7,5,Strawberry,Reduced Pest,GH013,F08,0.522780516167104,393.284575107849,605.053192473615,5.36837829894747,0.869750500321924,Monitor
19,P0073,4,7,4,0.14285714285714285,1,0.5524974602946652,0.649831743,-0.026275147,6,1,0.5714285714285714,1.0,0.0,0.07142857142857142,0.4135041257714286,55.9,65,Pepper,High N,GH014,F02,0.129915273609282,119.829980459082,194.803120790771,7.59177869518472,0.849189434310128,Acting & Working
19,P0074,2,7,0,0.0,0,0.49551110357904415,0.614352464,0.0,7,0,0.2857142857142857,0.0,1.0,0.0,0.5171695570285715,69.9,35,Tomato,Integrated Pest,GH005,F01,0.269268916402977,274.723334921666,422.651284494871,10.5417144775448,0.85117396267066,Monitor
19,P0075,1,7,1,0.14285714285714285,1,0.49207129817107564,0.6090085988118299,-0.003711153285714286,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.2900320109533034,39.2,101,Tomato,Integrated Pest,GH002,F01,0.488292726170063,502.655459588473,773.316091674574,10.6523456693694,0.859178537423176,Acting & Working
19,P0076,5,7,5,0.42857142857142855,2,0.6017447172079416,0.739945441,-0.021253468857142858,5,2,0.7142857142857143,1.0,0.0,0.21428571428571427,0.5066924621142858,68.4,39,Strawberry,Low N,GH019,F08,0.595654923794646,427.235027535917,657.284657747565,4.60068477554143,0.877708849383698,Acting & Working
19,P0077,3,7,5,0.42857142857142855,1,0.5454045464050473,0.6413720830425219,-0.039366572714285716,4,3,0.42857142857142855,1.6666666666666667,-0.6666666666666667,0.21428571428571427,0.2625012141693897,35.5,106,Strawberry,High N,GH019,F08,0.6208000497674,715.809895274009,1101.24599272924,5.10015084531989,0.948832353047011,Acting & Working
19,P0078,4,7,5,0.5714285714285714,2,0.5994019901621852,0.797335915,-0.005892533857142856,4,3,0.5714285714285714,1.25,-0.25,0.2857142857142857,0.45464865171428576,61.4,52,Strawberry,Low N,GH009,F06,0.52166501735489,526.631189022443,810.201829265296,4.80975850115321,0.872133641231441,Acting & Working
19,P0079,1,7,1,0.2857142857142857,2,0.4658407582053347,0.5933220920752722,-0.006151564857142857,6,1,0.14285714285714285,1.0,0.0,0.14285714285714285,0.294471693972966,39.8,99,Strawberry,High Light,GH017,F08,1.2,1232.4297927435,1896.04583498999,5.57700592737299,0.899051101405833,Acting & Working
19,P0080,3,7,6,0.5714285714285714,2,0.5332883575974846,0.6527381838729245,-0.05760946182694523,4,3,0.42857142857142855,2.0,-1.0,0.2857142857142857,0.21109527354916977,28.5,109,Strawberry,Control,GH016,F05,0.575575037011669,521.174942283103,801.807603512467,4.55946686453308,0.904139114896394,Acting & Working
19,P0081,2,7,1,0.0,0,0.4499100780600262,0.5917056689829925,-0.009611557714285715,7,0,0.2857142857142857,0.5,0.5,0.0,0.40811083902176837,55.1,68,Strawberry,High Light,GH003,F08,0.576688485651695,645.546731101709,993.148817079553,5.12771482705914,0.883356038899502,Monitor
19,P0082,3,7,5,0.8571428571428571,2,0.5529690415346235,0.7424519741253259,-0.04267890828571429,2,5,0.42857142857142855,1.6666666666666667,-0.6666666666666667,0.42857142857142855,0.33507602774536843,45.3,86,Strawberry,Reduced Pest,GH003,F08,0.496845027587207,460.373571104143,708.267032467912,5.63796423225251,0.864781526374254,Acting & Working
19,P0083,5,7,2,0.5714285714285714,2,0.568335798601446,0.757540778,-0.0010602511469412713,5,2,0.7142857142857143,0.4,0.6,0.2857142857142857,0.6444448826285714,87.1,4,Tomato,Control,GH004,F01,0.465658701787115,412.865220539985,635.177262369208,9.98508060824446,0.877524310232716,Monitor
19,P0084,4,7,5,0.42857142857142855,1,0.533347031421042,0.5864275471269501,-0.030742577857142853,4,3,0.5714285714285714,1.25,-0.25,0.21428571428571427,0.3595710188507801,48.6,80,Strawberry,Control,GH011,F05,0.585657781052551,626.769542663137,964.260834866364,4.8640994909725,0.959329613370807,Acting & Working
19,P0085,1,7,1,0.0,0,0.5129563451417238,0.6023345788095762,-0.004055771857142857,7,0,0.14285714285714285,1.0,0.0,0.0,0.2766481172381162,37.4,104,Cucumber,Integrated Pest,GH007,F04,0.251394053504475,169.203053034416,260.312389283717,7.6362208734028,0.979170118459916,Acting & Working
19,P0086,2,7,1,0.14285714285714285,1,0.5176506124106294,0.6128087081526338,0.0014426046980208,6,1,0.2857142857142857,0.5,0.5,0.07142857142857142,0.4272663404039107,57.7,58,Strawberry,High Light,GH018,F06,1.2,1058.76095137447,1628.86300211457,5.32997727602549,0.891894394350986,Act + Review
19,P0087,5,7,0,0.0,0,0.6187852282999069,0.7444323736137195,0.0,7,0,0.7142857142857143,0.0,1.0,0.0,0.6763443780169165,91.4,3,Strawberry,Shade,GH010,F03,0.477636516985021,396.258078770856,609.627813493625,4.00292118401797,0.904645127226899,Go Now
19,P0088,3,7,2,0.42857142857142855,2,0.5082090824868685,0.6730809060865183,0.014751586142857142,5,2,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.21428571428571427,0.47518474338698824,64.2,47,Strawberry,High Light,GH010,F03,0.320068960517589,339.686175038893,522.59411544445,5.33627693812642,0.886898397512777,Act + Review
19,P0089,3,7,4,0.42857142857142855,2,0.5369723246119442,0.6398890098476642,-0.016009103714285714,5,2,0.42857142857142855,1.3333333333333333,-0.33333333333333326,0.21428571428571427,0.32857465155811333,44.4,89,Cucumber,High N,GH012,F04,0.19292678448145,145.26158485653,223.479361317739,8.35346648488065,0.891161418699999,Acting & Working
19,P0090,1,7,1,0.0,0,0.45829709285001324,0.572594861,-0.0074552428571428575,7,0,0.14285714285714285,1.0,0.0,0.0,0.2647522301142857,35.8,105,Strawberry,Integrated Pest,GH013,F08,0.618451320452157,550.799002727555,847.383081119315,5.30119422304639,0.936204289226477,Acting & Working
19,P0091,3,7,2,0.14285714285714285,1,0.5286944845325628,0.6891798561831877,-0.011747490571428572,6,1,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.07142857142857142,0.4601957519970847,62.2,50,Strawberry,Integrated Pest,GH018,F06,0.456610483940604,410.173563212343,631.036251095912,6.09074655823696,0.942945683965721,Monitor
19,P0092,2,7,1,0.2857142857142857,2,0.5295748904977405,0.6702694939709845,-0.0017563482857142856,6,1,0.2857142857142857,0.5,0.5,0.14285714285714285,0.46096494044553665,62.3,49,Tomato,High N,GH020,F01,0.501932555227706,481.308587745479,740.47475037766,9.81053281933226,0.884385262503438,Monitor
19,P0093,6,7,6,0.42857142857142855,1,0.6367699473878038,0.7073480922632295,-0.03325265914285715,4,3,0.8571428571428571,1.0,0.0,0.21428571428571427,0.5293678083338632,71.5,30,Cucumber,Reduced Pest,GH012,F04,0.302988833471903,309.074691787373,475.499525826727,8.01367171640053,0.860302812026779,Acting & Working
19,P0094,5,7,5,0.42857142857142855,2,0.5907569973814937,0.7396649732690099,-0.008862385820272186,5,2,0.7142857142857143,1.0,0.0,0.21428571428571427,0.5065802750218897,68.4,39,Strawberry,Low N,GH009,F06,1.2,995.905886299934,1532.1629019999,4.6607454805543,0.939053640366864,Acting & Working
19,P0095,3,7,3,0.0,0,0.5599922553117862,0.6820994296104466,-0.018203925847240683,7,0,0.42857142857142855,1.0,0.0,0.0,0.3799826289870358,51.3,74,Strawberry,High N,GH006,F07,0.582626066020718,632.69684798255,973.379766126999,6.18939942393621,0.901514739631225,Acting & Working
19,P0096,2,7,1,0.14285714285714285,1,0.5117895311061108,0.6616148288294393,-0.007745716571428572,6,1,0.2857142857142857,0.5,0.5,0.07142857142857142,0.44678878867463284,60.4,56,Tomato,Integrated Pest,GH004,F01,0.254426438268173,246.396845485096,379.072069977071,8.89659263867606,0.968281338580589,Monitor
19,P0097,2,7,2,0.14285714285714285,1,0.493155990765266,0.6327910613707809,-0.031342828571428574,6,1,0.2857142857142857,1.0,0.0,0.07142857142857142,0.33525928169116953,45.3,86,Strawberry,High Light,GH018,F06,1.2,717.374404833991,1103.65293051383,5.31784519581986,0.897306775277352,Acting & Working
19,P0098,5,7,4,0.42857142857142855,1,0.5605883622824018,0.622116804,-0.01908380328571429,4,3,0.7142857142857143,0.8,0.19999999999999996,0.21428571428571427,0.4995610073142857,67.5,42,Strawberry,Low N,GH013,F08,0.505647497675881,478.150460643987,735.616093298441,4.04578679459189,0.843880100978154,Acting & Working
19,P0099,1,7,1,0.0,0,0.485923321402869,0.630826432,-0.0034883855714285712,7,0,0.14285714285714285,1.0,0.0,0.0,0.2880448585142857,38.9,102,Strawberry,High Light,GH016,F05,0.401445419288129,290.846067459049,447.455488398537,5.99576410420701,0.941659409575521,Acting & Working
19,P0100,1,7,2,0.14285714285714285,1,0.48998683399941445,0.5722668263744008,-0.011217605431712874,6,1,0.14285714285714285,2.0,-1.0,0.07142857142857142,0.07533530197833176,10.2,110,Pepper,Integrated Pest,GH001,F02,0.34121763275013,412.587988855585,634.750752085516,7.46519337377381,0.978009464639268,Acting & Working
19,P0101,0,7,0,0.0,0,0.433363400219872,0.5377229953264504,0.0,7,0,0.0,0.0,1.0,0.0,0.4150891981305802,56.1,64,Strawberry,Integrated Pest,GH019,F08,0.389330162316348,455.404017119963,700.621564799943,5.04053944419204,0.905290655761557,Monitor
19,P0102,1,7,1,0.0,0,0.44976078873416203,0.7443135357426383,-0.006425857285714286,7,0,0.14285714285714285,1.0,0.0,0.0,0.333439700011341,45.0,87,Tomato,High Light,GH002,F01,0.348027048318469,283.53418899796,436.206444612247,10.8948679909821,0.973370914434879,Acting & Working
19,P0103,0,7,0,0.0,0,0.42431151957101826,0.4880890185479135,0.0,7,0,0.0,0.0,1.0,0.0,0.3952356074191654,53.4,72,Cucumber,High Light,GH007,F04,0.415571737244411,444.942841515158,684.527448484859,8.07164244261645,0.862762559172032,Monitor
19,P0104,4,7,2,0.14285714285714285,1,0.5694836704473583,0.7621649998923393,-0.00023341527868815708,6,1,0.5714285714285714,0.5,0.5,0.07142857142857142,0.5584374285283643,75.4,18,Pepper,Low N,GH015,F02,0.247745566825016,197.860831593954,304.401279375314,5.34497372803098,0.869800356326676,Monitor
19,P0105,5,7,4,0.14285714285714285,1,0.6135957467641113,0.7705561343751849,-0.040988219469210475,6,1,0.7142857142857143,0.8,0.19999999999999996,0.07142857142857142,0.5375081680357883,72.6,26,Strawberry,Shade,GH006,F07,0.504739503540975,364.890854546779,561.370545456583,4.43127729709829,0.887811685849071,Acting & Working
19,P0106,5,7,6,0.14285714285714285,1,0.6006042732479431,0.745905228,-0.04494138357142857,6,1,0.7142857142857143,1.2,-0.19999999999999996,0.07142857142857142,0.44764780548571437,60.5,55,Strawberry,Shade,GH016,F05,-0.0222625042079017,0.0,-33.3958221024047,4.81601230596465,0.89683244504632,Acting & Working
19,P0107,4,7,3,0.2857142857142857,2,0.5986405915170726,0.7838996081993521,-0.019302218000000003,6,1,0.5714285714285714,0.75,0.25,0.14285714285714285,0.5278455575654551,71.3,31,Cucumber,Reduced Pest,GH012,F04,-0.119248360092752,0.0,-148.260947728959,7.58436479104376,0.965924146371629,Acting & Working
19,P0108,5,7,4,0.2857142857142857,1,0.5887058293672964,0.8230718690065912,-0.03604766284110703,5,2,0.7142857142857143,0.8,0.19999999999999996,0.14285714285714285,0.5692287476026366,76.9,14,Tomato,Reduced Pest,GH020,F01,0.184060978956704,142.405899045171,219.085998531033,10.6293123599203,0.976151367794104,Acting & Working
19,P0109,3,7,3,0.14285714285714285,1,0.5377507861155596,0.6256335344863055,-0.01721374070324993,6,1,0.42857142857142855,1.0,0.0,0.07142857142857142,0.3681105566516651,49.7,77,Cucumber,Integrated Pest,GH012,F04,0.302615180026047,202.70310102395,311.850924652231,8.53823199046797,0.911429712140528,Acting & Working
19,P0110,3,7,2,0.14285714285714285,1,0.5407545359413717,0.6857752874885105,-0.010372129142857145,6,1,0.42857142857142855,0.6666666666666666,0.33333333333333337,0.07142857142857142,0.45883392451921373,62.0,51,Cucumber,Low N,GH007,F04,0.196969148475787,175.991118839394,270.755567445222,8.1637676632337,0.937544198829632,Monitor
19,P0111,3,7,1,0.14285714285714285,1,0.5223982652526654,0.6577258309906808,-2.8473e-05,6,1,0.42857142857142855,0.3333333333333333,0.6666666666666667,0.07142857142857142,0.5142808085867485,69.5,36,Strawberry,Control,GH016,F05,0.437027238603042,434.529376817442,668.506733565295,5.83153126585457,0.92786665644286,Monitor
19,P0112,1,7,1,0.0,0,0.4945595810441786,0.6854395455963442,-0.002614992857142857,7,0,0.14285714285714285,1.0,0.0,0.0,0.3098901039528234,41.9,93,Strawberry,Control,GH009,F06,0.591833700592126,592.641209990334,911.755707677436,3.98852919297875,0.960474585613546,Acting & Working
19,P0113,0,7,0,0.0,0,0.4406515551666474,0.5433057773376078,0.0,7,0,0.0,0.0,1.0,0.0,0.41732231093504313,56.4,62,Strawberry,High Light,GH013,F08,0.446873116436544,450.852890628304,693.619831735852,5.27334483600091,0.855089413958951,Monitor
19,P0114,1,7,1,0.14285714285714285,1,0.5241222571195322,0.6463287974149295,0.001082879,6,1,0.14285714285714285,1.0,0.0,0.07142857142857142,0.30496009039454325,41.2,97,Tomato,Integrated Pest,GH005,F01,0.494329020115492,464.542585806526,714.680901240809,7.99290858787629,0.918634476032863,Act + Review
19,P0115,2,7,2,0.42857142857142855,2,0.5265972544158887,0.6812729469487394,0.0120061093970533,5,2,0.2857142857142857,1.0,0.0,0.21428571428571427,0.3760806073509243,50.8,75,Strawberry,Integrated Pest,GH013,F08,0.503262365318824,355.904590079595,547.545523199377,4.96216195845582,0.953166116956666,Act + Review
19,P0116,2,7,2,0.0,0,0.47067815973605226,0.6416399893986838,-0.00848129257142857,7,0,0.2857142857142857,1.0,0.0,0.0,0.328084567188045,44.3,90,Cucumber,High Light,GH007,F04,0.449955887111346,424.916640091764,653.717907833483,8.91906255347023,0.948391796376454,Acting & Working
19,P0117,5,7,3,0.7142857142857143,2,0.6017244453909116,0.7630710436184233,0.010785400109935958,4,3,0.7142857142857143,0.6,0.4,0.35714285714285715,0.6173712745902264,83.4,9,Tomato,Reduced Pest,GH020,F01,0.237209142646761,215.543294458544,331.60506839776,8.76407334243634,0.947444673397702,Act + Review
19,P0118,5,7,4,0.2857142857142857,2,0.6173644318989331,0.7425869569667538,-0.021173252714285717,6,1,0.7142857142857143,0.8,0.19999999999999996,0.14285714285714285,0.5370347827867016,72.5,27,Strawberry,Reduced Pest,GH018,F06,-0.0206260388018563,0.0,-28.7727176631363,4.76798693722029,0.977368004868957,Acting & Working
19,P0119,3,7,4,0.14285714285714285,1,0.5233199611113901,0.6880174481756773,-0.03574621928571429,6,1,0.42857142857142855,1.3333333333333333,-0.33333333333333326,0.07142857142857142,0.32639745546074717,44.1,92,Strawberry,Control,GH013,F08,0.493770344491759,309.684565417752,476.437792950388,5.19568050051582,0.843962534220766,Acting & Working
19,P0120,5,7,5,0.5714285714285714,2,0.6113838674504165,0.751690067,-0.019642970571428574,4,3,0.7142857142857143,1.0,0.0,0.2857142857142857,0.5221045982285714,70.5,33,Strawberry,Reduced Pest,GH009,F06,0.39937889865095,239.616032753631,368.640050390202,5.6223899007142,0.854853683249197,Acting & Working
20,P0001,3,7,3,0.14285714285714285,1,0.5426003598109935,0.8305090504142714,-0.02068547842857143,6,1,0.42857142857142855,1.0,0.0,0.07142857142857142,0.4500607630228515,60.8,60,Strawberry,Low N,GH003,F08,0.524856889497287,341.779334081686,525.814360125671,4.15652718979129,0.861321690984907,Acting & Working
